match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_ace_sum,p2_ace_sum,p1_winner_sum,p2_winner_sum,p1_double_fault_sum,p2_double_fault_sum,p1_unf_err_sum,p2_unf_err_sum,p1_break_pt_won_sum,p2_break_pt_won_sum,p1_break_pt_missed_sum,p2_break_pt_missed_sum,serve_width_score,serve_depth_score,return_depth_score,p1_Psychological_Factor,p2_Psychological_Factor,p1_Physical_Factor,p2_Physical_Factor,p1_skill_factors,p2_skill_factors,p1_server_factors,p2_server_factors
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:21:27,3,6,135,2,0,3,2,15,15,2,1,1,80,55,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5.874,5.488,2,122,0,0,1,1,0,1,1,3,0,0,0,0,0.75,0.4,0.45,0.281037835,-0.288582,24.14368846,24.26634754,-0.320666214,0.309070386,-0.9954992,1.0045008
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:21:49,3,6,136,2,0,3,2,30,15,2,1,2,80,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.643,5.397,3,108,0,0,1,2,0,1,0,3,0,0,0,0,0.75,0.8,0.45,0.273596477,-0.27957,17.80681473,25.31943927,-0.400703317,0.396058883,-0.998304641,1.001695359
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:22:12,3,6,137,2,0,3,2,30,30,2,1,1,81,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.103,14.812,4,116,0,0,0,2,0,1,0,4,0,0,0,0,0.5,0.4,0.45,0.292545818,-0.300013,24.69662925,21.79589075,-0.192934599,0.192050501,-1.002952539,0.997047461
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:22:42,3,6,138,2,0,3,2,40,30,2,1,2,81,57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.515,0.973,1,109,0,1,0,3,0,1,0,4,0,0,1,0,0.9,0.8,0,-0.010525587,0.003351,21.3669778,21.7108722,-0.616828574,0.598328026,-1.001564939,0.998435061
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:23:00,3,6,139,2,0,3,2,40,40,2,1,2,81,58,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.366,20.517,5,120,0,1,0,3,0,1,0,4,0,0,1,0,0.9,0.4,0.85,-0.002559631,0.003351,22.4151495,25.8709005,-0.272343876,0.262871624,-1.006031679,0.993968321
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:23:28,3,6,140,2,0,3,2,40,AD,2,1,2,81,59,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.258,7.399,3,112,0,1,0,4,0,1,0,3,0,0,1,0,0.9,0.8,0.45,-0.307633711,0.300946,21.13125192,23.56773808,-0.47662303,0.46699007,-1.008664285,0.991335715
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:24:08,3,7,141,2,0,3,3,0,0,1,1,1,82,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.809,2.211,1,119,0,1,0,4,0,0,0,2,0,0,1,0,0.75,0.4,0.45,-0.494091406,0.491404,23.66976349,23.33992651,0.320238405,-0.309498195,0.986787492,-1.013212508
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:24:28,3,7,142,2,0,3,3,15,0,1,2,2,82,60,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.836,0.963,0,,0,1,0,3,1,0,1,2,0,0,1,0,0.65,0.8,0,-0.524379986,0.52968,,,0.491915976,-0.478489124,0.353136378,-0.517095622
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:24:53,3,7,143,2,0,3,3,15,15,1,1,1,83,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,1.757,1,124,0,1,0,3,1,0,1,1,0,0,1,0,0.75,0.4,0,-0.666374074,0.670629,24.65884048,24.31676952,0.457238471,-0.444041629,1.078153234,-0.921846766
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:25:19,3,7,144,2,0,3,3,30,15,1,2,1,84,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.562,23.174,5,100,0,1,0,2,1,0,1,1,0,0,1,0,0.5,0.4,0.85,-0.515786349,0.513983,22.75555332,17.66681668,0.080573526,-0.063039574,0.357229038,-0.513002962
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:25:55,3,7,145,2,0,3,3,40,15,1,1,1,85,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.76,9.723,3,122,0,1,0,2,1,0,1,1,0,0,1,0,0.9,0.8,0.85,-0.504912209,0.513983,23.06625496,25.56457504,0.352368623,-0.349872477,0.958345475,-1.041654525
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:27:44,3,8,146,2,0,4,3,0,0,2,2,2,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.206,19.734,5,102,0,0,0,1,1,0,1,1,0,0,0,0,0.4,0.4,0.45,-0.210530217,0.210619,18.9947412,22.2139968,-0.137191574,0.149892926,-0.427377769,0.442854231
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:28:21,3,8,147,2,0,4,3,0,15,2,2,2,85,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.634,10.282,3,99,0,0,0,1,1,0,1,1,0,0,0,0,0.5,0.4,0.45,-0.204784135,0.210619,19.80514782,19.78245018,-0.190184746,0.194800354,-0.428020235,0.442211765
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:28:52,3,8,148,2,0,4,3,0,30,2,1,2,85,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.876,2.584,1,113,0,0,0,0,1,0,1,1,0,0,0,0,0.5,0.4,0.45,-0.059498674,0.053973,21.91878458,22.73180142,-0.195037409,0.189947691,-0.991210705,1.008789295
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:29:11,3,8,149,2,0,4,3,0,40,2,1,1,86,63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.083,8.63,2,112,0,0,0,0,1,0,1,2,0,0,0,0,0.9,0.4,0.45,0.086488783,-0.086976,22.1950339,22.2831621,-0.397745667,0.378841833,-0.99687297,1.00312703
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:29:33,3,8,150,2,0,4,3,15,40,2,2,2,86,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.355,4.14,1,108,0,0,0,0,0,0,0,2,0,0,0,0,0.4,0.4,0.45,0.274416313,-0.281898,21.32198155,21.36268445,-0.13615387,0.15093063,-0.430057679,0.440174321
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:30:39,3,9,151,2,0,4,4,0,0,1,1,1,87,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61,9.805,3,128,0,0,0,0,0,0,0,2,0,0,0,0,0.4,0.8,0.85,0.291779952,-0.281898,25.68628669,25.30364732,0.111991911,-0.100746189,1.012020752,-0.987979248
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:30:59,3,9,152,2,0,4,4,15,0,1,2,1,88,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.539,3.693,1,100,0,0,0,0,0,0,0,2,0,0,0,0,0.65,0.4,0,0.277930637,-0.281898,20.54931754,18.98987646,0.396198404,-0.407181096,0.533964173,-0.336267827
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:31:25,3,9,153,2,0,4,4,30,0,1,2,1,89,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.187,8.626,3,102,0,0,1,0,0,0,0,1,0,0,0,0,0.4,0.4,0.45,0.265699245,-0.261455,20.30272576,20.46442424,0.142216544,-0.144867956,0.464057639,-0.406174361
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:31:54,3,9,154,2,0,4,4,40,0,1,2,1,90,64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.985,10.308,3,87,0,0,2,0,0,0,0,1,0,0,0,0,0.75,0.4,0.45,0.387076365,-0.381961,18.6963567,16.1730333,0.306551253,-0.323185347,0.502969344,-0.367262656
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:33:43,3,10,155,2,0,5,4,0,0,2,1,2,90,65,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.73,7.497,3,113,0,0,2,1,0,0,0,1,0,0,0,0,0.5,0.4,0.45,0.223673258,-0.225315,22.56240823,22.52976577,-0.197188689,0.187796411,-1.00579287,0.99420713
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:34:07,3,10,156,2,0,5,4,0,15,2,1,1,91,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.217,13.498,2,124,0,0,2,1,0,0,0,2,0,0,0,0,0.5,0.4,0.85,0.365487876,-0.366264,23.16519632,26.03120769,-0.080855175,0.062757925,-0.997205173,1.002794827
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:34:30,3,10,157,2,0,5,4,15,15,2,1,2,91,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.334,10.658,3,110,0,0,2,1,0,0,1,1,0,0,0,0,0.5,0.4,0.45,0.080288765,-0.077681,22.54251263,21.37010937,-0.191899619,0.193085481,-1.009716225,0.990283775
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:34:53,3,10,158,2,0,5,4,15,30,2,1,2,91,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.534,2.596,1,110,0,0,2,1,0,0,1,1,0,0,0,0,0.9,0.8,0.45,0.0751633,-0.077681,21.44956793,22.02146607,-0.462151562,0.481461538,-1.000201728,0.999798272
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:35:11,3,10,159,2,0,5,4,15,40,2,2,1,92,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.276,5.63,2,97,0,0,2,1,0,0,1,2,0,0,0,0,0.4,0.8,0.45,0.227485074,-0.21863,19.14226461,19.43817139,-0.226886509,0.227223591,-0.425279448,0.444952552
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:35:42,3,10,160,2,0,5,4,30,40,2,2,2,92,68,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.358,5.512,3,109,0,0,2,2,0,0,1,2,0,0,0,0,0.9,0.8,0.45,0.052061861,-0.061984,20.86197315,22.65746485,-0.479734891,0.463878209,-0.429777085,0.440454915
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:36:24,3,11,161,2,0,5,5,0,0,1,1,1,93,68,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22.432,15.221,3,123,0,0,1,2,0,0,1,2,0,0,0,0,0.65,0.4,0.45,-0.060093833,0.058522,22.25335967,26.77065433,0.262791693,-0.269044307,1.094614157,-0.905385843
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:37:13,3,11,162,2,0,5,5,15,0,1,2,1,94,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.884,5.993,1,101,0,0,0,2,0,0,1,3,0,0,0,0,0.4,0.4,0.45,-0.03853858,0.038079,21.10005504,18.83232296,0.141331719,-0.145752781,0.49833952,-0.37189248
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:37:40,3,11,163,2,0,5,5,30,0,1,2,1,95,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.39,3.008,1,99,0,0,0,1,0,0,1,4,0,0,0,0,0.65,0.4,0.45,0.264057459,-0.259516,19.82155194,19.32445806,0.26566627,-0.26616973,0.531244393,-0.338987607
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:38:07,3,11,164,2,0,5,5,40,0,1,2,1,96,68,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.334,5.906,3,109,0,0,1,1,0,0,1,3,0,0,0,0,0.4,0.4,0.45,0.237743841,-0.239073,22.02956362,21.48987438,0.139027044,-0.148057456,0.43446733,-0.43576467
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:39:47,3,12,165,2,0,6,5,0,0,2,2,1,97,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.036,17.759,6,90,0,0,1,1,0,0,0,4,0,0,0,0,0.65,0.4,0.85,0.522810643,-0.527656,17.80757544,18.90374856,-0.144285104,0.146178896,-0.431526368,0.438705632
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:40:25,3,12,166,2,0,6,5,15,0,2,1,1,98,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.709,19.836,6,118,0,0,2,1,0,0,0,4,0,0,0,0,0.9,0.8,0.85,0.646975118,-0.648162,23.81617297,23.90430304,-0.348688224,0.353552876,-0.992614871,1.007385129
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:40:53,3,12,167,2,0,6,5,30,0,2,2,2,98,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.271,11.124,3,103,0,0,2,1,0,0,1,3,0,0,0,0,0.4,0.4,0.45,0.366263806,-0.359579,21.69236949,19.46796451,-0.137305309,0.149779191,-0.427944089,0.442287911
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:41:26,3,12,168,2,0,6,5,30,15,2,1,2,98,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.847,21.042,7,116,0,0,2,0,0,0,2,3,0,0,0,0,0.9,0.8,0.45,0.375877971,-0.368591,25.27254396,21.88235804,-0.481289858,0.462323242,-0.993900816,1.006099184
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:41:57,3,12,169,2,0,6,5,30,30,2,1,1,99,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.043,14.563,4,119,0,0,2,0,0,0,2,4,0,0,0,0,0.5,0.8,0.85,0.503516709,-0.50954,23.85842224,23.81364976,-0.150831956,0.159806744,-0.994227569,1.005772431
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:42:22,3,12,170,2,0,6,5,40,30,2,1,2,99,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.561,6.503,1,125,0,0,2,0,0,0,2,3,0,0,1,0,0.5,0.4,0.45,0.308500796,-0.300288,24.74756965,24.62122435,-0.195240926,0.189744174,-0.997584965,1.002415035
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:42:43,3,12,171,2,0,6,5,40,40,2,1,1,100,71,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15.748,15.965,6,121,0,0,2,0,0,0,2,3,0,0,1,0,0.5,0.4,0.85,0.297067648,-0.300288,24.72734425,24.17268375,-0.0682199,0.0753932,-0.99996572,1.00003428
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:43:15,3,12,172,2,0,6,5,AD,40,2,1,2,100,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.08,4.333,1,114,0,0,1,0,0,0,2,3,0,0,2,0,0.5,0.4,0.45,0.110183565,-0.111479,22.32304423,22.72072577,-0.18447842,0.20050668,-0.991752389,1.008247611
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:43:36,3,12,173,2,0,6,5,40,40,2,1,2,100,73,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.862,11.09,3,125,0,0,1,0,0,0,2,2,0,0,2,0,0.9,0.4,0.45,-0.026803343,0.02947,24.10372319,25.70665881,-0.392562878,0.384024622,-0.992949518,1.007050482
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:43:58,3,12,174,2,0,6,5,40,AD,2,2,2,100,74,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.738,9.519,3,111,0,0,0,1,0,0,2,2,0,0,2,0,0.5,0.4,0.45,-0.309322378,0.306622,22.53989352,21.76591248,-0.199663223,0.185321877,-0.441344819,0.428887181
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:44:44,3,13,175,2,0,6,6,0,0,1,1,1,101,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872,1.132,1,127,0,0,0,1,0,0,1,2,0,0,2,0,0.5,0.4,0,-0.156753357,0.158988,25.1804458,24.9747162,0.337505877,-0.319022723,0.914783711,-1.085216289
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:45:05,3,13,176,2,0,6,6,1,0,2,1,1,102,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.188,4.037,2,112,0,0,0,1,0,0,0,3,0,0,2,0,0.9,0.4,0.45,0.136259537,-0.129595,21.8990709,22.57912511,-0.388920227,0.387667273,-0.992895512,1.007104488
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:45:39,3,13,177,2,0,6,6,2,0,2,1,2,102,75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.385,23.82,7,120,0,0,0,2,0,0,0,2,0,0,2,0,0.5,0.8,0.85,-0.172582163,0.168,24.13517134,24.59246666,-0.164576592,0.146062108,-0.998140185,1.001859815
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:46:30,3,13,178,2,0,6,6,2,1,1,1,2,102,76,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.009,17.554,4,124,0,0,0,3,0,0,0,2,0,0,1,0,0.4,0.4,0.85,-0.25894767,0.256343,27.60906279,22.02892921,0.015508407,-0.030204093,0.947167459,-1.052832541
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:46:58,3,13,179,2,0,6,6,2,2,1,1,1,103,76,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.464,35.208,7,118,0,0,1,3,0,0,0,1,0,0,1,0,0.9,0.8,0.85,-0.284295422,0.276786,27.39357205,20.54769795,0.348403203,-0.353837897,1.01819134,-0.98180866
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:47:39,3,13,180,2,0,6,6,3,2,2,1,2,103,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.335,13.829,5,118,0,0,1,3,0,0,0,1,0,0,0,0,0.9,0.8,0.85,-0.21710311,0.208483,23.07376481,24.42591719,-0.345995427,0.356245673,-0.99387844,1.00612156
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:48:48,3,13,181,2,0,6,6,3,3,2,1,1,104,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.593,28.534,4,105,0,0,1,3,0,0,0,1,0,0,0,0,0.9,0.8,0.45,-0.202904856,0.208483,21.4274317,20.7400643,-0.475110605,0.468502495,-0.990856128,1.009143872
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:49:30,3,13,182,2,0,6,6,4,3,1,1,1,105,77,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.418,8.046,3,119,0,0,2,2,0,0,0,1,0,0,0,0,0.5,0.8,0.45,0.074876271,-0.068669,22.68128768,24.76999032,0.276969848,-0.275040852,0.994092811,-1.005907189
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:50:07,3,13,183,2,0,6,6,5,3,1,1,1,106,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.844,9.04,3,119,0,0,3,2,0,0,0,1,0,0,0,0,0.9,0.4,0.45,0.188842454,-0.189175,24.2476776,23.2036004,0.393758635,-0.382828865,1.067939706,-0.932060294
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:51:10,3,13,184,2,0,6,6,6,3,2,1,2,106,78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,0,1,3,3,0,0,0,0,0,0,0,0,,,0,-0.194146492,0.186835,20.162781,20.162781,,,-1.006281347,0.993718653
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:51:28,3,13,185,2,0,6,6,6,4,2,2,1,107,78,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.556,26.651,6,109,0,1,4,2,0,0,0,0,0,0,0,0,0.4,0.4,0.85,0.081747681,-0.090317,24.50375539,19.67806461,-0.025656292,0.020056208,-0.444851695,0.425380305
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:00:00,1,1,1,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.279,3.05,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.45,0.004671938,0,19.1938654,19.9521446,-0.136688235,0.150396265,-0.427927692,0.442304308
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:00:25,1,1,2,0,0,0,0,0,15,2,1,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.983,1.673,1,126,0,1,0,1,0,0,0,0,0,0,0,0,0.5,0.4,0,-0.231570251,0.235061,24.79687579,24.96510221,-0.323968428,0.332560172,-1.005517954,0.994482046
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:00:38,1,1,3,0,0,0,0,0,30,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.019,5.167,1,124,0,1,0,1,0,0,0,0,0,0,0,0,0.4,0.8,0,-0.239950376,0.235061,24.6040133,24.3715967,-0.362827356,0.362826244,-1.00037524,0.99962476
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:00:53,1,1,4,0,0,0,0,0,40,2,2,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.671,4.228,1,98,0,1,0,1,0,0,0,0,0,0,0,0,0.65,0.4,0.85,-0.237112465,0.235061,19.61976451,19.13306149,-0.149170918,0.141293082,-0.434730625,0.435501375
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:02:03,1,2,5,0,0,0,1,0,0,1,2,2,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.37,2.121,0,,0,1,0,1,1,0,1,0,0,0,0,0,0.75,0.8,0,-0.437060362,0.429983,,,0.540515814,-0.527789886,0.387784171,-0.482447829
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:02:35,1,2,6,0,0,0,1,0,15,1,1,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.118,9.684,3,116,0,1,1,1,1,0,1,0,0,0,0,0,0.5,0.4,0.45,-0.310440169,0.309477,23.11169778,23.16002822,0.201532037,-0.183453063,1.041751855,-0.958248145
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:03:16,1,2,7,0,0,0,1,15,15,1,2,1,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.725,3.234,1,88,0,1,1,1,1,0,1,1,0,0,0,0,0.4,0.4,0.45,-0.167663018,0.168528,17.62484671,17.19613929,0.151336523,-0.135747977,0.481228746,-0.389003254
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:03:51,1,2,8,0,0,0,1,30,15,1,2,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.64,24.526,7,96,0,1,1,1,1,0,1,1,0,0,0,0,0.4,0.8,0.45,-0.164194747,0.168528,20.59975551,18.69146649,0.234887727,-0.219222373,0.404752511,-0.465479489
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:04:40,1,2,9,0,0,0,1,40,15,1,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.184,19.289,6,83,0,1,1,1,1,0,1,1,0,0,0,0,0.65,0.4,0.85,-0.167674277,0.168528,16.24073493,17.71830107,0.13650144,-0.15396256,0.342695767,-0.527536233
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:05:30,1,2,10,0,0,0,1,40,30,1,1,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.852,5.808,1,116,0,0,1,0,1,0,1,1,0,0,0,0,0.9,0.8,0.45,0.071267216,-0.066533,23.31427462,22.51586338,0.467194532,-0.476418568,1.030489043,-0.969510957
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:05:58,1,3,11,0,0,1,1,0,0,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.438,7.279,2,104,0,0,1,0,1,0,1,1,0,0,0,0,0.75,0.4,0.85,0.068824213,-0.066533,19.68468086,21.64804314,-0.19395048,0.19441412,-0.993668848,1.006331152
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:06:15,1,3,12,0,0,1,1,15,0,2,1,2,5,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968,0.777,1,120,0,1,1,1,1,0,1,1,0,0,0,0,0.5,0.8,0,-0.177726815,0.168528,23.64637717,23.75649683,-0.417057432,0.406496768,-0.998384323,1.001615677
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:06:30,1,3,13,0,0,1,1,15,15,2,1,2,5,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,0.542,1,129,0,2,1,2,0,0,0,1,0,0,0,0,0.5,0.4,0,-0.218404207,0.208667,25.42801529,25.51351471,-0.327559173,0.328969427,-1.002810598,0.997189402
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:06:45,1,3,14,0,0,1,1,15,30,2,2,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.631,3.611,1,92,0,2,0,2,0,0,0,1,0,0,0,0,0.9,0.8,0.45,-0.321142137,0.329173,17.55582941,18.83789259,-0.481696429,0.461916671,-0.427758249,0.442473751
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:07:28,1,3,15,0,0,1,1,15,40,2,1,2,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.312,4.642,1,122,0,2,0,2,0,0,0,0,0,0,0,0,0.65,0.4,0.85,-0.475134312,0.470122,23.92590945,24.26333255,-0.143461474,0.147002526,-0.995160539,1.004839461
